,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,678973601166,631378487983,629085858039,568710630811,459956172395,460516834506,485135260040,547134392403
1,유동자산,현금및현금성자산,36704064568,23331853899,65034512267,68398416238,35382124038,28324678581,29273415149,26434159748
2,유동자산,단기금융예치금,2060000000,2060000000,2060000000,3060000000,2560000000,35053447327,50883344627,81201394164
3,유동자산,매출채권 및 기타채권,277731895782,250715113866,250647350637,209869549672,160271003604,164543570043,165897558980,154406511072
4,유동자산,재고자산,355915349610,349421247980,303940179043,280030989917,257269405174,229824180656,236586781455,282690636498
5,유동자산,기타유동자산,6534689473,5844495018,7403816092,7351674984,4473639579,2770957899,2494159829,2401690921
6,유동자산,당기법인세자산,27601733,5777220,,,,,,
7,비유동자산,비유동자산,894540958215,772228907291,740050377375,516701387475,492474262077,436575635654,429796283059,420152679884
8,비유동자산,장기금융예치금,13500000,13500000,18500000,19000000,19000000,19000000,292000000,132000000
9,비유동자산,매도가능금융자산,,,14215193941,14582869995,15289875157,7568681730,8364348990,8659582510
10,비유동자산,공정가치 측정 금융자산,11510999690,12373564621,,,,,,
11,비유동자산,장기매출채권 및 기타채권,21402431572,37938636497,40150196384,21445561302,20175434801,18782929940,16182101817,18299530009
12,비유동자산,영업권,59898002225,59898002225,59898002225,60473002223,41509337322,10534118511,10534118511,10534118511
13,비유동자산,유형자산,676690876275,542192910270,484207382983,388027363017,381458756429,365260296832,359747814520,346783928601
14,비유동자산,무형자산,19387184102,19870692142,14763068944,14736929182,12265864511,11139629498,10701480745,10973273746
15,비유동자산,투자부동산,94488019853,99257078451,125199659727,16522314407,19894193411,21696772471,22272063430,22944489507
16,비유동자산,확정급여자산,,,1106694948,,,,,
17,비유동자산,사용권자산,10275932859,,,,,,,
18,비유동자산,이연법인세자산,869416423,683669592,489271910,,,,,
19,비유동자산,기타비유동자산,4595216,853493,2406313,894347349,1861800446,1574206672,1702355046,1825757000
20,자산총계,자산총계,1573514559381,1403607395274,1369136235414,1085412018286,952430434472,897092470160,914931543099,967287072287
21,유동부채,유동부채,516422344297,341717730045,403404738876,453532706472,269562970805,243277595014,298457652591,369252126288
22,유동부채,매입채무 및 기타채무,289344360242,249335339598,294430115631,291222809616,197764088227,184928254672,181615821277,166740140613
23,유동부채,단기차입금,66100000000,49153118232,67446633937,33297498944,46378657247,39347797789,70575873951,140237584553
24,유동부채,유동성장기차입금,82449999998,21866666664,21866666664,1888850000,8614750000,1900000000,3310008331,3600000000
25,유동부채,유동성사채,49952267790,,,109917977974,,,29951548179,49951941650
26,유동부채,당기법인세부채,15531416369,8700722868,9217727740,7864614861,10863608129,11912590494,7264396336,2907029452
27,유동부채,기타유동부채,13044299898,12661882683,10443594904,9059823023,5816309394,5167915073,5675427420,5693570431
28,비유동부채,비유동부채,375882266900,429394985744,372482192845,79961509149,160675809900,175173837108,189417419437,200414328821
29,비유동부채,장기기타채무,11188193579,9613294419,10011106227,1578301783,1465547931,4506794590,3633522104,3083028529
30,비유동부채,장기차입금,135400000000,217349999998,183716666662,48980400000,21000000000,32927680000,39105170000,20173971434
31,비유동부채,사채,204538270929,174601840454,149536848559,,109822756594,109730833801,109642095329,139443614876
32,비유동부채,확정급여부채,6246618883,8134497327,5959521482,8984018875,7102295631,6216441087,10590235942,10516855070
33,비유동부채,기타비유동부채,136581526,8489090,35626492,368941792,33083644,63019630,84129823,229419051
34,비유동부채,이연법인세부채,18372601983,19686864456,23222423423,19380600125,20952801717,21728731014,26315960213,26848321698
35,부채총계,부채총계,892304611197,771112715789,775886931721,533494215621,430238780705,418451432122,487875072028,569666455109
36,지배기업 소유주지분,지배기업 소유주지분,681209948184,632494679485,593078691306,551717538778,522072093684,478390619223,426745406237,397338005494
37,지배기업 소유주지분,자본금,19295620000,19295620000,19295620000,19295620000,19295620000,19295620000,19295620000,19295620000
38,지배기업 소유주지분,주식발행초과금,100092525059,100092525059,100092525059,100092525059,100092525059,100092525059,100092525059,100092525059
39,지배기업 소유주지분,기타자본,-18300773141,-12929055752,-5274619487,-4908705529,761182624,2349221044,2224073361,3564794971
40,지배기업 소유주지분,적립금,415533909359,386167242692,363933909358,340133909358,310419432692,276186099359,239219432693,236700019589
41,지배기업 소유주지분,이익잉여금(결손금),164588666907,139868347486,115031256376,97104189890,91503333309,80467153761,65913755124,37685045875
42,비지배지분,비지배지분,,,170612387,200263887,119560083,250418815,311064834,282611684
43,자본총계,자본총계,681209948184,632494679485,593249303693,551917802665,522191653767,478641038038,427056471071,397620617178
44,,자본과부채총계,1573514559381,1403607395274,1369136235414,1085412018286,952430434472,897092470160,914931543099,967287072287
